"Datas";"Responsabilidades";"Tema";"Observações"
"18/ago.";"Integrantes do projeto";"O que é Inteligência Artificial; IA é algo novo?; Tópicos Relacionados";
"25/ago.";"Palestrante convidado: Prof. Leizer Schnitman /UFBA";"Bate-Papo: Aplicações da Inteligência Artificial";
"01/set.";"Professoras";"Reconhecimento Facial";
"08/set.";"Integrantes do projeto";"Definindo o que é IA com os testes e o que IA pode e não pode fazer (IA fraca e forte)";"Atividade para estudante: estudantes fazem propostas de testes de inteligência artificial e pesquisa sobre Ada Lovelace e Alan Turing."
"15/set.";"Professoras";"IA no combate à epidemia da COVID";
"22/set.";"Integrantes do projeto";"Raciocínio lógico e o pensamento computacional";
"29/set.";"Professoras";"IA na agricultura";
"06/out.";"Integrantes do projeto";"Robótica & Programação Desplugada";"Aprendizado de Máquina (como resultado das pesquisas com jogos e desenvolvimento da IA). Estabelecimento da relação com a ciência de dados a ser abordada no encontro seguinte"
"13/out.";"Professoras";"IA e as relações interpessoais (amorosas, terapêuticas, sexual...)";
"20/out.";;"Semana Nacional da Ciência e Tecnologia - Não haverá encontro para os estudantes participarem desse evento";
"27/out.";"Integrantes do projeto";"Aprendizado de Máquina";
"03/nov.";"Professoras";"IA e Fake News";
"10/nov.";"Integrantes do projeto";"IA & Ciência de Dados";"Lançar reflexão sobre a questão do tema ""Eu como Protagonista"""
"17/nov.";"Professoras";"IA e mobilidade";"Reforçar reflexão sobre a questão do tema ""Eu como Protagonista"""
"24/nov.";"Integrantes do projeto e professoras";"Eu como Protagonista";"Encontro liderado pelas professoras e equipe, antes dividido em dois momentos e agora dedicado ao encerramento da disciplina. Sugestão: abordar jogo sobre funcionamento de uma cidade para estudantes refletirem sobre propostas de atuação."
